feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,label
-0.4997912641559985,-0.07147849366199094,-1.0155666619054864,1.5731790288732976,0.4932832333941253,1.7945630283820548,-0.1600799690780195,-0.5487899622971091,1.758415614493028,-0.5780597398739851,-0.17829202198912472,0.7200474104973147,-1.2377258082972784,0.71129468479365,0.5833470661646026,1.2693253180378326,0
-1.2338637922796767,0.12671765771703972,-1.1198078263743036,0.6897540007295295,-0.04969891379002528,-0.2975589183886633,-0.606855267477257,0.450768878325642,0.6778200708087829,-0.8802476302358615,-0.5243806203034944,-0.1882205997963408,0.32097967291888824,0.30828187394327844,-0.10222175605518193,0.708198077734051,0
-0.7018705035509689,-0.17297154626495317,0.309397787548615,0.8506135895691279,0.749220896910919,-1.1092590559045103,0.9769827306786314,-0.08877367937755289,-0.9869913556775379,1.3363847374319215,1.463278996737953,0.2637469823406603,0.7087936019052349,0.767449208744432,1.395772152812251,0.7280685254317251,0
-0.09302583865444196,0.5915470277435966,0.5079598934574084,-0.0575211917765576,-0.0812912258882949,0.7625310700832937,1.915617677633563,0.988018105211032,1.2028674877849506,2.0391063644623704,-0.6980760765167503,0.7014491993148583,1.4562759220222192,0.9391979494313366,-0.5990668006032412,-0.7968073492787844,1
0.5602078202281067,-0.5227267755833546,-0.36363037310008123,0.22080711398729083,-1.169799314383908,-1.0668941921472468,0.46839758465934056,0.9489411070621243,0.39852051170457686,1.3612353033989975,0.419677595715046,1.8470321542773855,0.06578956317098797,0.25269442313240825,0.40320276658344223,-0.6280339061488952,1
0.450317278043813,0.003108550185636745,-0.7498133382845175,-0.2358293621748528,-0.18417574651522164,-0.2701551293370962,1.7713412422676835,-0.09844600230787963,-0.24389611017733773,-2.0974509576101417,-0.8942073519794773,-0.26307342445635284,-0.6858526761766428,1.381707593377797,-0.16493777539621862,1.2884442493182524,1
-0.9051775209101217,-0.8986311188991067,0.160167211913082,-0.8851788417931582,-0.13507364365569377,-0.713182022634037,-0.40040231411261007,-1.4043551953462545,0.8268983274543508,1.2037890395998239,-0.10020398917343985,-0.036242503874079485,0.6291570186347337,0.0019011448389050713,1.7295638488334062,-1.316362856377127,0
0.6252119305794656,-0.2792209192116837,-0.9650127247795103,-0.27809629298790933,0.22585983631655238,0.3248847188245844,1.8783791319931293,-0.6689093400034194,-0.07347866159040038,0.4261239468194264,-0.023422959200815323,-0.5006181459886532,-1.5492571763442435,-0.5108345590530156,-1.073702412717801,-1.7266066811237784,1
1.2657749251665555,1.0656851747200478,0.5374338542273371,1.972195951943814,-0.18924569656839169,3.0317624151106344,-0.22752941536322038,0.25519335175601643,-0.39777791394020817,0.372325560060305,0.8356149278862445,-0.11391639305308393,1.7767198471176207,0.23914928463346072,0.2704853861101991,-0.9089976945137175,1
0.3282422423599839,1.1652031584608995,-0.293295522205411,1.0344293862270395,0.12292461780732088,0.5076334245066914,0.4036291727979042,1.2407303253095259,0.7214123735592936,-0.44294548030984626,-0.6412670439998478,-0.04975414759483271,-0.7601014410792472,-1.0521922013263472,-2.1280524692980416,-1.5492627578287104,1
0.9369673171306064,1.9200771243311154,-0.26450174701126505,1.2361579170472705,0.8474186135134909,-0.7607775382912675,-0.018097512340583172,-0.040678981025980304,-1.0315200079600817,0.16418071467719048,0.080012098497911,0.3747315131471392,0.0698377043910831,-0.667266934407043,2.4461619042021683,0.21695808618662502,1
0.8345485640263106,1.772952307923962,1.776655357961809,0.9767331727278876,0.3879833793827167,0.290231854416924,1.457196332227556,-1.3376812632267545,1.267622779451871,0.13041123177961247,-0.9226961908437922,-1.181998120735584,-1.7056186014655086,0.5644911679659858,1.9224556304963103,-0.49918654328024287,1
1.0901556348870205,0.11535871496318631,-1.7472963330080853,0.4434177187857984,-0.978808636322899,-1.2707225989940136,-1.7277479909857951,1.1904072931656806,-0.8347113190174262,0.33333618024787187,0.5789544305794028,0.16181898981519993,0.2965707799739716,0.38104808739949664,0.13809768664539374,-0.7601595143160239,1
0.5135701828168205,-1.0783344411088136,0.7418764419591726,-0.0013247317267035285,0.9431091033115159,-0.9483437679172113,-0.5352212038343268,-0.34003602599335087,-1.4822822026170952,1.1114202087153782,-1.6254229161113314,1.0973136179781766,0.4243984786736575,-0.1988673323428531,0.34511614863477913,0.31773328833032305,0
-0.3431777366764347,0.29895935727178863,1.1176912867742925,2.096701147131026,0.17498764447595427,1.86328619458297,0.6262131039160818,-0.6684026115749621,0.11890268483998541,0.7692699819274924,0.8466239418028465,-0.47961664950466876,-0.35607433112894643,-0.33516778846269873,-0.19762078083265838,0.3053731477669143,0
0.5947029971033605,0.3939106746627221,1.3877450670275917,-0.864568482838196,1.4458356186637915,0.13070841802808864,0.13801326446943132,-0.45090836129571515,-1.1732091497765154,1.47157892874459,0.40400883427368345,-0.36917531981727764,0.35000451198790056,-0.3366665762416692,-1.7047962834277133,-0.17808864725306836,1
0.06602234717647512,-0.08623455466860809,1.306625832078896,2.081879363402041,-0.4314666628634145,0.8337195915198831,0.31911691264681086,0.3311124224504418,0.24717772903348778,-0.333077991461158,-3.5849805609217023,1.5348093245984886,-0.6947325876723991,-0.2415571449506083,-0.22029290001808802,-0.7838033932533778,0
3.11670424132392,0.3250447411862994,-1.3023214051000322,-0.19590357499297611,-0.9747824088486532,-0.3958683945827724,-0.40258960275460726,-0.5870243910670495,-1.393282505355397,1.5925016336722961,0.2988480444383938,-0.22547203470023827,0.757637829515743,0.471067274849391,0.27569073274204753,0.6849980727668268,1
-0.01031465928015141,0.9334188041831667,-0.2850309125505859,-0.1796674882806456,-0.03262702250890829,1.1065393185924464,0.31162475567459863,-1.057333843476665,1.6225141380864172,-0.29281549898631315,-0.4555201238766485,-2.829505302249035,0.634399591161337,0.1010126396618833,0.09992565660190209,-0.40282467111081804,1
0.41347954405572146,0.46135011198570613,-0.5813184819652049,0.46886960254188487,-0.182078929348517,-2.8696200248549566,-0.4847020319515423,1.0789886401423785,-1.6818057566276796,0.11269120041554022,1.585261214185287,-0.7606129530104807,0.002149080427685861,-1.3040162572279212,1.627231141663572,-0.08333262699661428,1
-2.9730473622832214,0.8946810087109731,-0.4590991992390889,-0.2741999521494339,0.33592347224050134,-1.4247079130747367,0.07465357487864907,0.5344969948855168,0.36406418946306923,-0.598931251033421,0.9919319635212448,-0.9974959492459441,-0.625521632378334,-0.13600143552714444,0.2954683592718488,-0.32454331835599154,0
-0.28219338914525693,0.3339488208716779,0.6367602448296438,2.466113812551176,-0.738556793132961,-0.3139889991057074,-0.7106552430052673,1.0793883441063405,1.1339503928646468,-0.44765551919668095,2.065745832203465,-0.708898996579918,1.0299178842136276,1.4545225610004544,-1.361579793710026,0.5776322912009042,0
1.1806263785062905,0.051976227224098066,-0.9906645046863239,0.9450799287748244,0.36019947939557734,-0.08522200905030376,-0.9677681684538197,-1.610365593650694,2.2515982014605713,-0.5731868494685731,-0.9929430406697745,0.31466185591302737,-1.0180978662326348,0.4981471558408333,1.3510613708201313,-1.0578718538731622,1
-0.12227934392709679,0.08106415459462188,1.0137762279379792,-0.1736103893915679,0.7583925244634881,1.4773861295353454,-0.49088206584929617,1.6461451009193007,1.355116890505849,0.24855880238092778,-0.44391200189358326,0.23611153808714852,-0.24450089587780263,-0.7927718559371189,0.532275195327016,-1.023524299325639,0
0.17632485192180167,-0.39008534912974574,0.020763086589213917,-0.9089759633364575,-1.6317234928353113,-0.8807782417492265,-1.8954893094837113,-1.352642159069885,-1.6227515680230677,1.2238188343067036,-1.284211147233732,-0.041246353536171905,1.116736668760456,0.8500888397488479,-0.2951360581857844,-0.29057629077797287,0
1.7436218672915653,0.768603765496369,-0.5571705270530996,1.304513697115551,-0.7405158205011196,1.0090998037340055,-1.3588772459230156,1.0732578317891572,-0.4061336454709856,-1.0285042409412697,-0.21714361307631405,0.27734417972021486,-0.49474843052571216,0.5539535059953238,-0.5829938836640675,0.6203723939313579,1
0.9834574918644337,-0.25391613272173325,-0.15698978312823472,0.9116036480254116,0.41465994943719847,0.7958632523986418,1.146657309924234,-1.4942077781545011,-0.5090338935355094,-0.8762772175776502,0.269822866242965,0.9842703004801135,-2.556883021743087,-1.6401668378011232,-2.131033517155012,-0.9239035672576944,1
0.7645715658839513,-1.052831624001815,-0.7349997693721922,0.534960302871282,-1.7283827821721895,1.1047839540095132,1.4785618022151295,1.5214785708467178,0.32553041721518367,-0.42779485694285885,-0.36243150565621757,0.2873552138324717,0.12958475430373484,-0.3802207210848386,1.583954377372958,-0.24618355068739578,0
0.8044996096885147,0.39272573699621927,-1.540729020135706,1.0933470002668417,0.3781356321799411,0.7025750118764507,0.3135413242314296,0.4859302517258676,1.3006539859447266,-0.4739235395370385,0.4676385663807686,-0.7774350188698199,0.5766801345739193,0.25128713072420833,-0.6309687366465533,0.09366393893363151,1
-1.8860080994642394,0.4765838032145902,0.5975810254311384,0.5925534365473859,-0.9091757978652422,1.005951290574182,0.7067786675108583,0.007294406644997998,-0.15682874325924895,-0.6491154690359697,0.19216183392872419,1.617247805317998,1.1378566156165137,-0.2562104236290778,0.5386214617743597,-1.101430049521758,0
1.1804735401659667,0.44877466915805325,-0.38821051962716546,1.1140167386416397,-0.650837034534919,-0.32014313640280584,0.529159113915139,0.22662482980354054,-0.6736865634932798,-1.5363501953617678,-0.018643503469567085,-0.7271182245934816,0.029645756952625533,-0.4209737552583279,-0.717567831748084,-0.26815617433840516,1
-1.0144844465914487,-0.32176547550349094,-1.8596764908226535,0.5943760855698614,1.246790275725483,0.9107079513000965,0.8126276134697776,0.8394003959799484,0.6996938284365051,0.6143956225060794,0.6789134576286263,-0.6556821299075588,-0.20019344351984655,0.07024326070851288,-0.3357051386995137,-1.5663096360348399,0
-0.5662630727272828,-0.3146595027036413,0.20667333278566433,-0.49722424084552663,-0.23476144515600383,1.0325441141303173,-0.6474865416420259,-0.5793513911321557,0.5775699671413574,-1.3197649828850893,-0.08191990105512839,-0.13435181267442073,0.6266555767164341,0.8032953730321054,-0.15985735449098326,-0.08591793574109337,0
-0.016390339595007648,0.01682294995813319,-0.06431772069473222,1.3797267793602526,0.3808790575380989,0.7960884812072442,-0.24872557392558012,0.426998986297822,-1.3084879687007418,0.2581028349415886,-0.7582087639950768,1.319636560985864,0.07550517220322307,0.6628683596688338,0.26232257771298895,1.806301468298805,1
0.2769748156562435,0.42821751923618245,1.0186486247395001,-1.1556818063490835,-1.0820881561956743,-1.0188786346286738,0.5223204190509148,0.5365847973568653,-0.9498037776171233,1.9142763678303174,0.28637144760916866,0.12420583466471904,-0.20762697184267467,0.93049367452071,0.3894942499858439,1.8898516351685073,1
0.6840379131173813,-0.6140847753443682,-1.6088067092699718,0.6685553432567358,1.123094630441539,-0.04499520764300634,-1.9608455984695325,0.7059697466988162,-1.659887881419688,0.3087992768481657,-0.8874638247421598,-1.1598392857669653,-0.4419100170796902,-0.18329755642725984,-0.6442082503864482,0.5887032782151507,1
-1.3359523008771192,0.16616911975876847,-0.03423504108354112,-0.49807982749831525,1.9053231974548321,0.10586015317114122,0.5424127411908184,0.9878938809484459,0.05495844967245965,2.5910621679123693,-0.9403723024357035,-0.6060715898941221,-0.9428257182825067,1.5626582864273035,0.8020858742186469,-0.5441519127185926,0
0.13842356797652583,0.831087034775884,-0.28043342898083934,0.3115992685970485,2.119736788624562,0.20565389931804964,2.9824875847078562,1.2646305789604582,0.05153531908078961,0.291537254086121,-0.31943469936604146,0.24957795587465767,0.5615578295268243,-0.4041499448259403,-1.3799713232809765,1.3212786812378963,1
0.8315279898787544,-0.042143008991640495,0.5553968366426009,-0.5079680581090853,0.6182358508484805,-0.28763534178261774,-1.5449255541180635,0.9228982374160389,-0.03622526621068995,-0.310298954441233,0.2812907813053334,-1.4441664302642707,0.43072310203712344,-0.5958106210299591,-0.1561051557740263,1.13929373386781,1
